57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.3: 79 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.4: 79 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.2: 81 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
========================

57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.3: 77 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0: 77 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.2: 78 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.4: 79 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.7: 79 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.1: 81 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.9: 81 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.7.5.2: 81 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.6: 83 - DMG:16 - Health:38 - Initiative:77 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.0: 85 - DMG:16 - Health:38 - Initiative:77 - Weights:|13:1|
========================

57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6: 77 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.7: 77 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.4.9: 77 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.3: 78 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.8: 78 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.1.2.7: 80 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.2: 81 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.5: 81 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.0: 87 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.1: 88 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
========================

57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.5: 75 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.9: 77 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.7.3: 78 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4: 79 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.7.0: 80 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.0: 83 - DMG:16 - Health:38 - Initiative:78 - Weights:|12:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.2: 83 - DMG:16 - Health:38 - Initiative:78 - Weights:|11:1|
